StepName	TaskName	SampleName	FileList	CanFileEmpty
step_1	cutadapt	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_10_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_10_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_10_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_10_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_12_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_12_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_12_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_12_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_18_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_18_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_18_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_18_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_19	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_19_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_19_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_19_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_19_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_23	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_23_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_23_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_23_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_23_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_27	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_27_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_27_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_27_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_27_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_175_33	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_33_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_33_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_33_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_175_33_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_181	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_181F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181F1_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181F1_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181F1_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_181F1_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_196	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_196F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F1_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F1_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F1_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F1_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_196F2	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F2_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F2_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F2_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_196F2_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_23B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_23B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_23B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_23B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_23B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_03	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_03_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_03_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_03_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_03_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_09_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_09_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_09_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_09_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_13	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_13_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_13_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_13_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_13_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_15	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_15_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_15_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_15_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_15_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_21	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_21_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_21_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_21_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_21_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_22	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_22_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_22_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_22_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_22_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_37	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_37_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_37_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_37_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_37_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_38	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_38_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_38_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_38_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_38_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_39	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_39_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_39_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_39_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_39_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_273_40	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_40_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_40_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_40_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_273_40_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_31B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_31B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_31B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_31B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_31B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_38B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_38B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_38B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_38B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_38B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_42B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_42B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_42B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_42B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_42B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_56B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_56B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_56B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_56B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_56B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_60B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_60B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_60B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_60B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_60B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_64B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_64B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_64B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_64B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_64B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_67B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_67B_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_67B_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_67B_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_67B_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_C04	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C04_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C04_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C04_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C04_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt	P_C08	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C08_clipped.1.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C08_clipped.2.fastq.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C08_clipped.1.fastq.short.gz,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt/result/P_C08_clipped.2.fastq.short.gz	False,False,False,False
step_1	cutadapt_validate	P_09B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_09B.txt	True
step_1	cutadapt_validate	P_12B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_12B.txt	True
step_1	cutadapt_validate	P_175_06	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_06.txt	True
step_1	cutadapt_validate	P_175_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_09.txt	True
step_1	cutadapt_validate	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_10.txt	True
step_1	cutadapt_validate	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_12.txt	True
step_1	cutadapt_validate	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_18.txt	True
step_1	cutadapt_validate	P_175_19	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_19.txt	True
step_1	cutadapt_validate	P_175_23	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_23.txt	True
step_1	cutadapt_validate	P_175_27	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_27.txt	True
step_1	cutadapt_validate	P_175_33	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_175_33.txt	True
step_1	cutadapt_validate	P_181	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_181.txt	True
step_1	cutadapt_validate	P_181F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_181F1.txt	True
step_1	cutadapt_validate	P_196	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_196.txt	True
step_1	cutadapt_validate	P_196F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_196F1.txt	True
step_1	cutadapt_validate	P_196F2	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_196F2.txt	True
step_1	cutadapt_validate	P_23B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_23B.txt	True
step_1	cutadapt_validate	P_273_03	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_03.txt	True
step_1	cutadapt_validate	P_273_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_09.txt	True
step_1	cutadapt_validate	P_273_13	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_13.txt	True
step_1	cutadapt_validate	P_273_15	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_15.txt	True
step_1	cutadapt_validate	P_273_21	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_21.txt	True
step_1	cutadapt_validate	P_273_22	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_22.txt	True
step_1	cutadapt_validate	P_273_37	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_37.txt	True
step_1	cutadapt_validate	P_273_38	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_38.txt	True
step_1	cutadapt_validate	P_273_39	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_39.txt	True
step_1	cutadapt_validate	P_273_40	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_273_40.txt	True
step_1	cutadapt_validate	P_31B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_31B.txt	True
step_1	cutadapt_validate	P_38B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_38B.txt	True
step_1	cutadapt_validate	P_42B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_42B.txt	True
step_1	cutadapt_validate	P_56B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_56B.txt	True
step_1	cutadapt_validate	P_60B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_60B.txt	True
step_1	cutadapt_validate	P_64B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_64B.txt	True
step_1	cutadapt_validate	P_67B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_67B.txt	True
step_1	cutadapt_validate	P_C04	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_C04.txt	True
step_1	cutadapt_validate	P_C08	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/cutadapt_validate/result/P_C08.txt	True
step_1	fastqc_post_trim	P_09B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_09B/P_09B_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_09B/P_09B_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_12B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_12B/P_12B_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_12B/P_12B_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_175_06	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_06/P_175_06_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_06/P_175_06_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_175_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_09/P_175_09_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_09/P_175_09_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_10/P_175_10_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_10/P_175_10_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_12/P_175_12_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_12/P_175_12_clipped.2_fastqc/fastqc_data.txt	False,False
step_1	fastqc_post_trim	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_18/P_175_18_clipped.1_fastqc/fastqc_data.txt,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/fastqc_post_trim/result/P_175_18/P_175_18_clipped.2_fastqc/fastqc_data.txt	False,False
